meeting_key,driver_name,practice_best_lap,practice_avg_best_lap,practice_total_laps,practice_best_s1,practice_best_s2,practice_best_s3,practice_avg_i1_speed,practice_avg_i2_speed,practice_avg_st_speed,practice_purple_sectors,practice_green_sectors,practice_soft_laps,practice_medium_laps,practice_hard_laps,quali_best_lap,quali_best_s1,quali_best_s2,quali_best_s3,grid_position,finishing_position,points,practice_total_sectors,practice_vs_quali_improvement,practice_total_tire_laps
1248,HAM,77.06,77.6695,57,27.317,29.812,19.931,257.74798387096774,244.2197580645161,290.8416666666667,17,140,25.0,4.0,0.0,76.651,27.295,29.546,19.688,6.0,4.0,12.0,77.06,0.409000000000006,29.0
1248,HUL,77.819,78.448,72,27.319,29.728,20.104,264.21444444444444,261.5649069884364,298.745161701044,12,261,16.0,14.0,14.0,76.995,27.382,29.592,19.841,10.0,9.0,2.0,77.151,0.8239999999999981,44.0
1248,LAW,77.494,78.38233333333334,78,27.64,29.859,19.995,257.3507236227825,262.49199346405226,289.6198412698413,8,286,23.0,17.0,18.0,77.162,27.579,29.64,19.833,12.0,16.0,0.0,77.494,0.33199999999999363,58.0
1248,LEC,77.232,77.5595,55,27.351,29.726,19.912,261.53846153846155,251.83760683760687,296.8941176470588,25,141,29.0,3.0,0.0,76.265,27.069,29.429,19.693,4.0,3.0,16.0,76.989,0.9669999999999987,32.0
1248,MAG,77.474,78.34933333333333,76,27.358,29.798,20.139,252.9,259.3699074074074,292.67195767195767,26,219,15.0,13.0,20.0,76.886,27.272,29.624,19.854,7.0,7.0,6.0,77.295,0.5880000000000081,48.0
1248,NOR,76.551,77.2495,54,27.412,29.441,19.698,256.7890818858561,240.00806451612902,300.7514285714286,46,132,21.0,6.0,0.0,76.26,27.204,29.191,19.67,3.0,2.0,18.0,76.55099999999999,0.2909999999999968,27.0
1248,OCO,78.324,78.65866666666666,71,27.756,30.127,20.197,259.28472222222223,260.42882730015083,284.26704545454544,7,287,14.0,14.0,18.0,77.617,27.658,29.887,20.072,20.0,13.0,0.0,78.08,0.7069999999999936,46.0
1248,PER,77.787,78.42433333333334,74,27.595,29.794,20.174,246.8569950517319,259.5601503759399,289.8409356725146,18,236,29.0,0.0,19.0,77.611,27.555,29.859,20.124,18.0,17.0,0.0,77.56299999999999,0.17600000000000193,48.0
1248,PIA,76.492,77.77566666666667,72,27.339,29.498,19.655,260.9125925925926,250.4653942548679,306.5420227920228,25,222,25.0,0.0,23.0,77.597,27.376,29.546,20.006,17.0,8.0,4.0,76.492,-1.1049999999999898,48.0
1248,RUS,77.341,78.12666666666667,56,27.341,29.866,20.047,250.66666666666666,232.03717627401838,288.3680555555556,30,225,36.0,2.0,23.0,76.356,27.361,29.263,19.624,5.0,5.0,10.0,77.254,0.9849999999999994,61.0
1248,SAI,76.832,77.61533333333334,80,27.261,29.75,19.821,257.9254435107376,257.0496732026144,280.4928774928775,51,236,34.0,0.0,22.0,75.946,27.037,29.296,19.533,1.0,1.0,25.0,76.832,0.8859999999999957,56.0
1248,STR,77.9,78.79666666666667,78,27.669,30.082,20.062,248.6028735632184,258.1404761904762,283.8974025974026,5,281,34.0,2.0,16.0,77.294,27.504,29.848,19.873,14.0,11.0,0.0,77.813,0.6060000000000088,52.0
1248,VER,77.003,81.35866666666666,44,27.394,29.555,19.926,267.3810916179337,261.4920634920635,314.27500000000003,55,154,34.0,0.0,13.0,76.171,27.222,29.318,19.631,2.0,6.0,8.0,76.875,0.8319999999999936,47.0
1248,ZHO,78.428,78.70400000000001,55,27.872,30.342,20.102,238.99242424242425,245.6747159090909,299.38714733542315,3,172,8.0,20.0,2.0,78.072,27.746,30.217,20.109,19.0,15.0,0.0,78.316,0.35599999999999454,30.0
1250,ALO,95.44,95.88,66,26.654,31.657,36.53,164.79999999999998,187.76219336219336,269.1340548340548,8,343,34.0,37.0,4.0,94.258,26.656,31.599,35.97,16.0,11.0,0.0,94.84100000000001,1.1820000000000022,75.0
1250,BOT,95.02,96.399,67,26.747,31.73,36.421,160.1674603174603,194.34166666666667,273.1502525252525,19,329,38.0,37.0,0.0,94.43,26.587,31.768,36.075,19.0,18.0,0.0,94.898,0.5899999999999892,75.0
1250,COL,94.723,96.20533333333333,73,26.708,31.773,36.203,160.1238471673254,195.73640248640245,269.902195027195,8,379,40.0,41.0,0.0,93.746,26.398,31.298,35.749,20.0,14.0,0.0,94.684,0.9770000000000039,81.0
1250,HAM,93.825,94.38900000000001,68,26.396,31.413,36.016,160.2722222222222,184.91080055210492,279.0748478574565,61,298,41.0,31.0,4.0,92.567,26.0,30.927,35.574,10.0,2.0,18.0,93.82499999999999,1.2580000000000098,76.0
1250,HUL,94.818,95.642,63,26.546,31.384,36.194,169.06060606060606,193.15462899673426,276.2624895572264,5,304,33.0,37.0,0.0,93.062,26.353,30.942,35.723,9.0,8.0,4.0,94.124,1.7560000000000002,70.0
1250,LAW,95.671,96.98166666666667,70,27.065,31.572,36.765,160.91501398423597,192.67999999999998,268.98111111111115,5,396,32.0,42.0,4.0,94.087,26.469,31.296,36.03,14.0,16.0,0.0,95.402,1.5840000000000032,78.0
1250,LEC,94.313,95.087,71,26.563,31.305,36.128,167.84788098375054,189.07141414141412,271.24126262626265,53,326,33.0,44.0,0.0,92.783,26.23,30.898,35.548,4.0,4.0,12.0,93.996,1.5300000000000011,77.0
1250,MAG,94.686,95.46,57,26.499,31.501,36.382,159.96666666666667,192.64444444444442,285.6027777777778,46,239,34.0,29.0,0.0,93.297,26.341,31.129,35.789,12.0,12.0,0.0,94.382,1.38900000000001,63.0
1250,NOR,93.836,94.59933333333333,66,26.513,31.287,35.865,168.1833333333333,194.93405797101448,268.6260700059327,50,310,33.0,41.0,0.0,93.008,26.199,31.012,35.613,6.0,6.0,9.0,93.66499999999999,0.828000000000003,74.0
1250,OCO,95.221,95.94433333333332,65,26.908,31.729,36.158,158.0175565175565,192.45217391304348,264.7151138716356,21,311,32.0,40.0,0.0,93.221,26.434,31.193,35.594,11.0,17.0,0.0,94.795,2.0,72.0
1250,PER,95.061,95.88400000000001,69,26.97,31.588,36.316,157.0283723522854,187.61620553359683,285.73003952569167,47,324,37.0,37.0,0.0,94.155,26.635,31.535,35.964,15.0,10.0,1.0,94.874,0.9060000000000059,74.0
1250,PIA,93.785,95.01133333333333,66,26.536,31.459,35.787,162.27371458950407,187.0095238095238,284.83809523809526,26,328,28.0,46.0,0.0,93.024,26.161,31.119,35.693,8.0,7.0,6.0,93.78200000000001,0.7609999999999957,74.0
1250,RUS,93.57,94.32733333333333,76,26.276,31.361,35.926,160.02564102564102,187.8803418803419,277.8935042735043,102,297,35.0,45.0,3.0,92.312,25.736,30.845,35.66,1.0,1.0,25.0,93.563,1.2579999999999956,83.0
1250,SAI,93.918,94.747,71,26.636,31.361,35.921,159.0491452991453,188.72489105097802,282.1486166007905,29,325,34.0,39.0,0.0,92.41,26.051,30.911,35.448,2.0,3.0,15.0,93.918,1.5080000000000098,73.0
1250,STR,95.251,96.33933333333334,65,26.833,31.75,36.661,167.69090909090912,194.659255599473,252.4530397139093,6,391,32.0,38.0,4.0,94.484,26.834,31.446,36.204,18.0,15.0,0.0,95.244,0.7670000000000101,74.0
1250,TSU,94.997,96.59533333333333,64,26.896,31.713,36.388,157.79469696969696,183.28888888888886,259.86851851851856,20,324,29.0,40.0,4.0,93.029,26.108,31.133,35.754,7.0,9.0,2.0,94.997,1.9680000000000035,73.0
1250,VER,94.137,95.33633333333334,67,26.486,31.379,36.272,157.5530129672006,191.48569546395638,275.5427881297447,42,322,38.0,34.0,0.0,92.797,26.067,30.929,35.703,5.0,5.0,10.0,94.137,1.3400000000000034,72.0
1250,ZHO,95.765,97.03433333333334,67,26.817,32.227,36.721,159.61739130434782,189.91666666666663,243.77962962962962,17,354,43.0,32.0,2.0,93.566,26.355,31.266,35.945,13.0,13.0,0.0,95.76499999999999,2.198999999999998,77.0
1251,ALB,83.161,83.161,29,30.73,27.791,24.551,208.6190476190476,264.17391304347825,275.3333333333333,5,161,8.0,0.0,26.0,82.39,30.259,27.571,24.243,16.0,15.0,0.0,83.072,0.7710000000000008,34.0
1251,ALO,83.227,83.227,24,30.869,28.049,24.309,207.35,253.2,261.15,3,137,4.0,23.0,0.0,81.208,29.836,27.635,23.736,8.0,7.0,6.0,83.227,2.0190000000000055,27.0
1251,BOT,83.064,83.064,29,30.771,27.65,24.629,219.12,262.68,267.48,24,132,9.0,23.0,0.0,81.731,29.973,27.604,24.088,13.0,11.0,0.0,83.05,1.3329999999999984,32.0
1251,GAS,83.62,83.62,28,31.033,28.114,24.344,210.0,264.4583333333333,296.2916666666667,19,119,0.0,31.0,0.0,81.437,30.062,27.561,23.813,11.0,5.0,10.0,83.49100000000001,2.183000000000007,31.0
1251,HAM,83.188,83.188,26,30.659,28.029,24.5,204.9090909090909,256.40909090909093,275.59090909090907,6,113,4.0,25.0,0.0,81.011,29.747,27.48,23.649,6.0,12.0,0.0,83.188,2.1770000000000067,29.0
1251,LAW,83.562,83.562,29,30.935,28.121,24.394,214.92,255.84,270.16,0,145,8.0,24.0,0.0,82.082,30.263,27.745,24.074,17.0,14.0,0.0,83.44999999999999,1.480000000000004,32.0
1251,LEC,81.953,81.953,30,30.334,27.701,23.918,203.7826086956522,258.125,282.0434782608696,25,160,9.0,4.0,22.0,80.852,29.782,27.451,23.611,5.0,2.0,18.0,81.953,1.100999999999999,35.0
1251,MAG,83.715,83.715,27,30.909,28.022,24.636,189.91304347826087,257.1666666666667,255.54545454545453,7,146,8.0,21.0,0.0,81.387,30.022,27.381,23.858,10.0,9.0,2.0,83.567,2.328000000000003,29.0
1251,NOR,82.378,82.378,24,30.272,27.973,24.133,214.61111111111111,249.2,283.7368421052632,27,110,5.0,22.0,0.0,80.772,29.731,27.335,23.629,3.0,10.0,2.0,82.378,1.6059999999999945,27.0
1251,PIA,82.425,82.425,26,30.354,28.007,24.064,205.5,263.77272727272725,259.35,16,138,8.0,21.0,0.0,80.829,29.756,27.371,23.597,4.0,3.0,15.0,82.42500000000001,1.5960000000000036,29.0
1251,RUS,83.16,83.16,27,30.73,28.176,24.254,214.5909090909091,255.6086956521739,271.95,18,104,4.0,26.0,0.0,80.575,29.649,27.268,23.565,1.0,4.0,12.0,83.16,2.5849999999999937,30.0
1251,SAI,82.535,82.535,30,30.532,27.915,24.088,209.375,253.7083333333333,253.29166666666663,9,177,8.0,4.0,23.0,81.041,29.812,27.402,23.67,7.0,6.0,8.0,82.535,1.4939999999999998,35.0
1251,TSU,83.045,83.045,27,30.757,27.893,24.395,208.44444444444449,260.1818181818182,260.42105263157896,12,131,8.0,23.0,0.0,81.771,30.179,27.707,23.885,14.0,13.0,0.0,83.045,1.274000000000001,31.0
1251,VER,83.213,83.213,26,30.811,28.017,24.384,222.3,268.7619047619048,263.6,29,75,4.0,26.0,0.0,80.52,29.598,27.335,23.569,2.0,1.0,25.0,83.212,2.692999999999998,30.0
1251,ZHO,83.88,83.88,27,30.988,28.027,24.762,203.63636363636363,243.1304347826087,278.04545454545456,0,163,10.0,20.0,0.0,81.501,29.872,27.533,24.096,12.0,8.0,4.0,83.777,2.3789999999999907,30.0
1252,ALB,84.269,84.3235,37,17.186,36.299,30.747,250.27272727272725,238.98295454545456,258.7443181818182,19,125,31.0,13.0,0.0,83.821,17.129,36.079,30.567,18.0,11.0,0.0,84.232,0.4480000000000075,44.0
1252,ALO,84.453,84.84366666666666,67,17.217,36.262,30.881,241.6847781847782,268.06654456654456,267.9025234025234,40,300,37.0,40.0,2.0,83.196,17.01,36.006,30.18,8.0,9.0,2.0,84.36,1.257000000000005,79.0
1252,DOO,84.434,85.233,68,17.264,36.389,30.733,238.50476190476192,254.97525252525256,253.26868686868684,23,288,39.0,40.0,0.0,84.105,17.141,36.258,30.55,17.0,15.0,0.0,84.38600000000001,0.3289999999999935,79.0
1252,GAS,84.408,84.75266666666666,68,17.218,36.304,30.669,233.12599681020734,264.5274599542334,257.99612255275866,28,271,40.0,39.0,0.0,82.984,17.062,35.871,30.032,5.0,7.0,6.0,84.191,1.4240000000000066,79.0
1252,HAM,83.823,84.24933333333333,73,17.137,36.125,30.561,226.63222157958998,251.19180095267052,252.52655315698794,22,277,36.0,48.0,0.0,83.887,17.148,36.023,30.507,16.0,4.0,12.0,83.82300000000001,-0.06400000000000716,84.0
1252,HUL,83.979,84.48166666666667,65,17.281,36.079,30.467,252.64579124579123,254.88582930756843,266.4334943639291,26,267,44.0,32.0,0.0,82.886,17.075,35.718,30.062,7.0,8.0,4.0,83.827,1.0930000000000035,76.0
1252,LAW,84.503,84.86166666666666,71,17.333,36.338,30.732,240.4260129490393,265.3601190476191,266.5138888888889,4,290,28.0,42.0,11.0,83.472,17.133,36.011,30.281,12.0,17.0,0.0,84.40299999999999,1.031000000000006,81.0
1252,LEC,84.098,84.20666666666666,67,17.277,36.223,30.576,238.16810528559253,249.56156862745095,256.1858823529412,22,279,38.0,34.0,0.0,82.98,16.974,35.964,30.042,19.0,3.0,15.0,84.076,1.117999999999995,72.0
1252,MAG,84.094,84.591,64,17.265,36.102,30.59,252.49448621553884,255.62539682539682,259.3285714285714,63,218,33.0,40.0,0.0,83.632,17.131,35.967,30.431,14.0,16.0,0.0,83.957,0.4619999999999891,73.0
1252,NOR,83.517,83.895,65,17.031,36.089,30.309,255.18916408668733,251.92063492063494,263.50555555555553,41,234,35.0,41.0,0.0,82.595,16.958,35.776,29.861,1.0,1.0,25.0,83.429,0.921999999999997,76.0
1252,PIA,83.433,83.59200000000001,44,17.061,36.021,30.203,249.77525252525254,261.39328063241106,257.6304347826087,14,188,31.0,21.0,0.0,82.804,16.943,35.853,29.924,2.0,10.0,1.0,83.285,0.6290000000000049,52.0
1252,RUS,84.075,84.59133333333334,69,17.153,36.302,30.607,232.5452380952381,256.76551226551226,264.69552669552667,24,253,31.0,47.0,0.0,83.132,17.072,35.956,30.039,6.0,5.0,10.0,84.062,0.9429999999999978,78.0
1252,SAI,83.871,83.985,49,17.199,36.013,30.507,242.68236714975848,247.01388888888886,254.16666666666666,10,201,16.0,38.0,0.0,82.824,16.98,35.769,30.057,3.0,2.0,18.0,83.71900000000001,1.046999999999997,54.0
1252,STR,84.531,84.6085,49,17.216,36.17,30.886,247.66000000000003,251.06666666666666,261.61333333333334,24,201,28.0,26.0,2.0,83.729,17.094,35.963,30.672,13.0,14.0,0.0,84.272,0.8020000000000067,56.0
1252,TSU,84.343,84.42,46,17.303,36.244,30.793,226.28125,237.89583333333331,256.0,8,187,18.0,22.0,10.0,83.419,17.112,35.999,30.264,11.0,12.0,0.0,84.34,0.9240000000000066,50.0
1252,VER,83.844,84.221,43,17.206,36.156,30.482,240.54166666666663,260.93223443223445,262.67399267399264,14,154,14.0,36.0,0.0,82.945,17.022,35.73,30.132,4.0,6.0,8.0,83.844,0.8990000000000009,50.0
1252,ZHO,84.557,85.04866666666668,62,17.386,36.371,30.694,244.69023569023565,251.36026936026937,257.3265993265993,16,264,37.0,37.0,0.0,83.88,17.282,36.214,30.384,15.0,13.0,0.0,84.45100000000001,0.6770000000000067,74.0
1254,ALB,76.258,77.091,67,26.473,17.176,32.532,235.97738095238097,259.06087662337666,286.72499999999997,13,316,31.0,34.0,14.0,75.737,26.186,16.978,32.513,6.0,5.0,10.0,76.181,0.5210000000000008,79.0
1254,ANT,76.206,77.41000000000001,76,26.4,17.325,32.433,236.5622009569378,262.3349874686717,290.797287253809,6,294,45.0,21.0,24.0,76.525,26.443,17.166,32.754,16.0,4.0,12.0,76.15799999999999,-0.3190000000000026,90.0
1254,BEA,79.312,79.312,14,27.156,17.836,33.78,259.25,287.4,297.3888888888889,37,128,2.0,13.0,0.0,,,33.462,,20.0,14.0,0.0,78.77199999999999,,15.0
1254,GAS,76.719,77.57233333333333,75,26.6,17.274,32.695,231.73338779956427,260.738897268309,286.1634460547504,26,281,39.0,33.0,14.0,75.98,26.293,17.051,32.56,9.0,11.0,0.0,76.569,0.7389999999999901,86.0
1254,HAM,76.378,77.10266666666666,72,26.448,17.426,32.504,234.0631469979296,253.45164835164837,281.67555555555555,20,325,36.0,44.0,4.0,75.919,26.15,17.06,32.263,8.0,10.0,1.0,76.37799999999999,0.4590000000000032,84.0
1254,HUL,77.146,77.631,57,26.616,17.526,32.892,236.55080213903742,265.0121212121212,270.4421052631579,5,278,34.0,35.0,0.0,76.579,26.506,17.201,32.722,17.0,7.0,6.0,77.03399999999999,0.5670000000000073,69.0
1254,LEC,76.188,76.696,75,26.385,17.139,32.521,239.4611111111111,266.77920227920225,286.2976772247361,48,306,43.0,41.0,3.0,75.755,26.184,17.025,32.466,7.0,8.0,4.0,76.045,0.43300000000000693,87.0
1254,NOR,76.58,76.80966666666666,71,26.301,17.15,32.278,231.79767195767195,254.6935286935287,277.8304843304843,73,264,44.0,35.0,2.0,75.096,25.961,16.997,32.138,1.0,1.0,25.0,75.72899999999998,1.4839999999999947,81.0
1254,OCO,77.373,78.182,65,26.909,17.446,33.018,225.62507936507936,253.2680776014109,261.46743996743993,10,303,42.0,31.0,0.0,77.147,26.678,17.206,33.114,19.0,13.0,0.0,77.373,0.2259999999999991,73.0
1254,PIA,75.921,76.718,66,26.358,17.2,32.296,240.74166666666667,256.8274572649573,277.2759661835749,35,287,38.0,35.0,2.0,75.18,26.082,16.952,32.146,2.0,9.0,2.0,75.854,0.7409999999999997,75.0
1254,RUS,75.96,76.98599999999999,73,26.277,17.173,32.51,244.9953102453102,263.9095904095904,276.3080808080808,51,254,37.0,22.0,25.0,75.546,26.104,16.951,32.297,4.0,3.0,15.0,75.96000000000001,0.41399999999998727,84.0
1254,STR,76.948,77.428,70,26.59,17.333,33.009,237.50735294117646,266.7544934640523,281.5408496732027,9,334,25.0,38.0,16.0,76.369,26.364,17.151,32.744,13.0,6.0,8.0,76.932,0.5789999999999935,79.0
1254,TSU,76.455,77.10000000000001,69,26.456,17.26,32.732,231.2412904124861,269.3513725490196,277.424710910005,10,280,21.0,48.0,11.0,75.67,26.19,17.005,32.475,5.0,12.0,0.0,76.44800000000001,0.7849999999999966,80.0
1254,VER,76.002,76.92033333333333,61,26.325,17.11,32.494,239.79914274322167,264.7238014823154,275.83996831055657,72,200,39.0,33.0,0.0,75.481,26.055,16.915,32.421,3.0,2.0,18.0,75.929,0.5210000000000008,72.0
1255,ALB,92.687,92.687,24,24.648,27.852,40.187,228.16666666666663,239.94736842105263,278.7368421052632,3,107,4.0,23.0,0.0,91.503,24.17,27.477,39.606,10.0,7.0,6.0,92.687,1.1839999999999975,27.0
1255,ANT,92.874,92.874,27,24.719,28.129,39.911,242.1,245.3913043478261,293.6521739130435,9,116,4.0,26.0,0.0,91.103,24.176,27.301,39.465,8.0,6.0,8.0,92.759,1.7710000000000008,30.0
1255,BEA,92.967,92.967,23,24.61,28.203,40.15,239.11111111111111,239.7,267.4,7,115,6.0,19.0,0.0,91.978,24.427,27.522,39.856,17.0,8.0,4.0,92.963,0.9890000000000043,25.0
1255,BOR,93.822,93.822,24,25.092,28.278,40.452,228.66666666666663,226.57142857142856,273.04761904761904,0,118,6.0,20.0,0.0,92.141,24.318,27.517,40.029,19.0,14.0,0.0,93.822,1.6809999999999974,26.0
1255,DOO,93.923,93.923,17,24.881,28.265,40.558,212.1428571428572,221.92857142857144,285.42857142857144,1,91,0.0,18.0,0.0,92.092,24.407,27.652,40.021,18.0,13.0,0.0,93.70400000000001,1.831000000000003,18.0
1255,HAD,93.385,93.385,23,24.884,27.76,40.613,239.38888888888889,239.3684210526316,288.0,2,110,6.0,20.0,0.0,91.079,24.127,27.213,39.66,7.0,11.0,0.0,93.257,2.3060000000000116,26.0
1255,HUL,92.507,92.507,21,24.628,27.894,39.985,239.7058823529412,237.76470588235293,292.7058823529412,1,126,6.0,18.0,0.0,91.632,24.08,27.481,39.895,12.0,15.0,0.0,92.507,0.875,24.0
1255,LAW,93.631,93.631,23,24.932,28.193,40.463,231.9,229.75,272.25,0,99,6.0,19.0,0.0,92.174,24.522,27.622,40.03,20.0,12.0,0.0,93.588,1.4569999999999936,25.0
1255,NOR,91.504,91.504,23,24.281,27.601,39.39,242.94736842105263,234.95,280.25,22,97,6.0,19.0,0.0,90.787,23.954,27.257,39.397,3.0,2.0,18.0,91.27199999999999,0.7169999999999987,25.0
1255,OCO,93.056,93.056,23,24.788,28.073,39.985,227.7,233.55,264.4,4,134,6.0,19.0,0.0,91.625,24.244,27.489,39.89,11.0,5.0,10.0,92.846,1.4309999999999974,25.0
1255,PIA,92.153,92.153,24,24.472,27.659,39.681,239.16666666666663,231.3333333333333,272.3,6,112,6.0,20.0,0.0,90.641,23.984,27.163,39.245,1.0,1.0,25.0,91.812,1.5120000000000005,26.0
1255,RUS,92.377,92.377,26,24.624,27.957,39.625,235.04761904761904,241.95454545454547,285.04545454545456,28,77,4.0,25.0,0.0,90.723,24.068,27.221,39.434,2.0,3.0,15.0,92.206,1.6539999999999964,29.0
1255,SAI,93.145,93.145,26,24.834,27.96,40.351,241.5,246.3,296.7,11,88,4.0,26.0,0.0,91.628,24.231,27.48,39.859,15.0,10.0,1.0,93.145,1.516999999999996,30.0
1255,STR,92.984,92.984,19,24.784,28.225,39.975,228.0,238.2,291.26666666666665,0,98,4.0,18.0,0.0,91.742,24.133,27.391,39.853,14.0,9.0,2.0,92.98400000000001,1.2419999999999902,22.0
1255,TSU,92.934,92.934,23,24.703,27.908,40.323,222.25,211.95,278.05,8,98,5.0,20.0,0.0,91.238,24.171,27.203,39.759,9.0,16.0,0.0,92.934,1.695999999999998,25.0
1255,VER,93.284,93.284,24,24.565,27.854,40.276,240.8947368421053,244.3,291.7,9,84,3.0,24.0,0.0,90.817,23.945,27.238,39.237,4.0,4.0,12.0,92.695,2.467000000000013,27.0
1256,ALB,88.554,88.98966666666666,55,30.913,40.075,17.566,240.68888888888887,267.8388888888889,255.64444444444442,25,331,23.0,31.0,11.0,87.615,30.604,39.581,17.399,9.0,9.0,2.0,88.554,0.9390000000000072,65.0
1256,ALO,89.222,89.65733333333333,47,30.653,40.69,17.568,249.94444444444443,273.85555555555555,253.63333333333333,14,293,18.0,21.0,16.0,87.897,30.633,39.705,17.559,12.0,11.0,0.0,88.91099999999999,1.3249999999999886,55.0
1256,ANT,89.126,89.38100000000001,61,31.142,40.373,17.393,245.85858585858583,279.7861111111111,280.4690476190476,19,293,17.0,41.0,12.0,87.555,30.669,39.503,17.295,6.0,6.0,8.0,88.908,1.570999999999998,70.0
1256,BEA,89.654,89.93833333333333,44,31.287,40.438,17.661,246.05641025641026,274.64102564102564,266.6470085470085,2,349,15.0,20.0,18.0,87.711,30.646,39.639,17.403,10.0,10.0,1.0,89.386,1.9429999999999978,53.0
1256,BOR,89.335,89.872,52,31.15,40.374,17.692,248.05291005291008,282.0074074074074,262.46868686868686,15,293,17.0,23.0,21.0,88.622,30.974,40.0,17.542,17.0,19.0,0.0,89.21600000000001,0.7129999999999939,61.0
1256,DOO,89.767,90.713,19,31.169,40.717,17.798,202.52272727272725,262.2,236.75,9,160,17.0,0.0,4.0,88.877,30.949,40.186,17.608,19.0,15.0,0.0,89.684,0.8900000000000006,21.0
1256,GAS,88.603,88.969,51,30.73,40.202,17.498,237.50306991483464,275.05252525252524,262.28131313131314,34,335,24.0,30.0,5.0,87.822,30.593,39.84,17.389,11.0,13.0,0.0,88.43,0.7809999999999917,59.0
1256,HAD,88.518,88.843,56,30.711,40.093,17.486,246.36464646464643,281.5808080808081,276.46868686868686,16,337,23.0,21.0,23.0,87.569,30.663,39.471,17.401,7.0,8.0,4.0,88.29,0.9489999999999981,67.0
1256,HAM,88.524,88.70633333333335,52,30.677,40.247,17.504,230.88636363636363,278.1017316017316,267.2251082251082,38,287,28.0,20.0,13.0,87.61,30.506,39.454,17.406,8.0,7.0,6.0,88.42800000000001,0.9140000000000015,61.0
1256,HUL,89.062,89.902,50,30.988,40.507,17.567,258.0614177489178,284.01287878787883,278.30151515151516,2,280,15.0,34.0,9.0,88.57,31.082,39.984,17.504,16.0,16.0,0.0,89.06200000000001,0.49200000000000443,58.0
1256,LAW,88.559,89.06633333333333,60,30.919,40.044,17.543,254.64126984126983,278.8868686868687,271.6040404040404,22,304,23.0,31.0,17.0,87.906,30.879,39.634,17.393,13.0,17.0,0.0,88.506,0.6529999999999916,71.0
1256,LEC,88.414,88.65500000000002,54,30.623,40.215,17.507,233.33192431562,262.11904761904765,262.5833333333333,79,253,31.0,22.0,9.0,87.299,30.535,39.352,17.292,4.0,4.0,12.0,88.34500000000001,1.1149999999999949,62.0
1256,NOR,87.965,88.22566666666667,53,30.476,39.827,17.276,261.87566137566137,271.6674603174603,279.1547619047619,40,297,33.0,27.0,2.0,86.995,30.358,39.301,17.307,2.0,2.0,18.0,87.579,0.9699999999999989,62.0
