year,meeting_key,session_key,location,circuit_short_name,session_name,session_type,driver_number,driver_name,team_name,total_laps,best_lap_time,median_lap_time,avg_lap_time,best_sector_1,avg_sector_1,best_sector_2,avg_sector_2,best_sector_3,avg_sector_3,avg_i1_speed,avg_i2_speed,avg_st_speed,purple_sectors_count,green_sectors_count,num_stints,compounds_used,avg_stint_length,total_soft_laps,total_medium_laps,total_hard_laps,total_intermediate_laps,total_wet_laps,avg_air_temp,avg_track_temp,avg_humidity,total_rainfall,avg_wind_speed,starting_position,finishing_position,points,dnf,dns,dsq
2023,1212,9106,Montréal,Montreal,Qualifying,Qualifying,21,DEV,AlphaTauri,12,83.137,86.482,140.47625,24.062,25.524375,26.613,28.382,32.434,36.321714285714286,233.875,268.25,278.375,0,79,3.0,INTERMEDIATE,4.666666666666667,0.0,0.0,0.0,14.0,0.0,16.46629213483146,18.4561797752809,87.71910112359551,30,2.784269662921348,,,,,,
2023,1212,9106,Montréal,Montreal,Qualifying,Qualifying,22,TSU,AlphaTauri,11,82.746,88.051,91.336,23.999,25.5135,26.481,28.34425,32.266,38.501285714285714,223.0,272.5,281.0,0,69,3.0,INTERMEDIATE,4.333333333333333,0.0,0.0,0.0,13.0,0.0,16.46629213483146,18.4561797752809,87.71910112359551,30,2.784269662921348,,,,,,
2023,1212,9106,Montréal,Montreal,Qualifying,Qualifying,11,PER,Red Bull Racing,23,80.959,86.808,110.57229411764706,23.329,24.84917647058824,25.618,28.13123529411765,31.682,37.563625,231.52941176470588,260.1764705882353,276.7647058823529,5,152,5.0,"INTERMEDIATE,SOFT",5.4,4.0,0.0,0.0,23.0,0.0,16.46629213483146,18.4561797752809,87.71910112359551,30,2.784269662921348,,,,,,
2023,1212,9106,Montréal,Montreal,Qualifying,Qualifying,1,VER,Red Bull Racing,26,79.092,85.8535,87.83105555555555,22.949,24.92878947368421,25.126,28.4641052631579,30.795,34.92688888888889,221.55555555555557,260.7368421052632,293.8421052631579,59,134,6.0,"INTERMEDIATE,SOFT",5.166666666666667,7.0,0.0,0.0,24.0,0.0,16.46629213483146,18.4561797752809,87.71910112359551,30,2.784269662921348,,,,,,
2023,1212,9106,Montréal,Montreal,Qualifying,Qualifying,16,LEC,Ferrari,22,80.615,85.674,110.05,23.397,24.63523529411765,25.314,28.09135294117647,31.583,37.9184,224.8823529411765,257.7647058823529,284.7058823529412,7,138,5.0,"INTERMEDIATE,SOFT",5.2,6.0,0.0,0.0,20.0,0.0,16.46629213483146,18.4561797752809,87.71910112359551,30,2.784269662921348,,,,,,
2023,1212,9106,Montréal,Montreal,Qualifying,Qualifying,55,SAI,Ferrari,26,79.856,92.735,141.28631578947366,22.951,25.497550000000004,25.135,28.632368421052632,31.405,37.87170588235293,221.1,253.42105263157896,278.94736842105266,8,167,6.0,"INTERMEDIATE,SOFT",5.166666666666667,6.0,0.0,0.0,25.0,0.0,16.46629213483146,18.4561797752809,87.71910112359551,30,2.784269662921348,,,,,,
2023,1212,9106,Montréal,Montreal,Qualifying,Qualifying,10,GAS,Alpine,11,82.886,84.61,88.665,23.723,25.945599999999995,26.244,29.7811,32.143,34.66966666666667,212.9,249.5,280.3,0,93,1.0,INTERMEDIATE,11.0,0.0,0.0,0.0,11.0,0.0,16.46629213483146,18.4561797752809,87.71910112359551,30,2.784269662921348,,,,,,
2023,1212,9110,Montréal,Montreal,Race,Race,1,VER,Red Bull Racing,71,75.594,76.697,79.49322388059701,20.979,21.882776119402983,24.048,25.32088235294118,30.128,32.271205882352945,241.58333333333331,268.1029411764706,297.8235294117647,42,190,3.0,"MEDIUM,HARD",24.0,0.0,41.0,31.0,0.0,0.0,18.53024691358025,30.59320987654321,63.901234567901234,0,1.941975308641975,,1.0,25.0,False,False,False
2023,1212,9110,Montréal,Montreal,Race,Race,14,ALO,Aston Martin,70,75.779,76.929,79.72894029850747,20.901,21.941358208955226,24.105,25.384941176470587,30.572,32.390588235294125,245.8421052631579,271.1029411764706,297.61764705882354,22,170,3.0,"MEDIUM,HARD",24.0,0.0,12.0,60.0,0.0,0.0,18.53024691358025,30.59320987654321,63.901234567901234,0,1.941975308641975,,2.0,18.0,False,False,False
2023,1212,9110,Montréal,Montreal,Race,Race,44,HAM,Mercedes,70,75.396,77.051,79.80419402985075,20.768,21.93353731343284,24.05,25.388014705882355,30.517,32.46536764705882,244.66129032258064,273.61764705882354,298.05882352941177,39,121,3.0,"MEDIUM,HARD",24.0,0.0,43.0,29.0,0.0,0.0,18.53024691358025,30.59320987654321,63.901234567901234,0,1.941975308641975,,3.0,15.0,False,False,False
2023,1212,9110,Montréal,Montreal,Race,Race,27,HUL,Haas F1 Team,69,77.232,78.3695,81.62325757575756,21.464,22.745878787878787,24.544,26.01144776119403,30.81,32.848880597014926,243.5344827586207,272.7313432835821,301.74626865671644,2,140,3.0,"MEDIUM,HARD",23.666666666666668,0.0,11.0,60.0,0.0,0.0,18.53024691358025,30.59320987654321,63.901234567901234,0,1.941975308641975,,15.0,0.0,False,False,False
2023,1212,9110,Montréal,Montreal,Race,Race,63,RUS,Mercedes,54,77.097,77.968,82.67080392156863,21.494,22.17023076923077,24.461,25.909377358490563,30.888,32.03307843137255,246.28571428571428,269.811320754717,303.2830188679245,7,114,2.0,"MEDIUM,HARD",27.0,0.0,12.0,42.0,0.0,0.0,18.53024691358025,30.59320987654321,63.901234567901234,0,1.941975308641975,,,0.0,True,False,False
2023,1212,9110,Montréal,Montreal,Race,Race,31,OCO,Alpine,70,76.782,77.747,80.55889552238807,21.311,22.268507462686564,24.542,25.715867647058825,30.623,32.564132352941165,241.32558139534885,266.52941176470586,298.0735294117647,2,178,3.0,"MEDIUM,HARD",24.0,0.0,12.0,60.0,0.0,0.0,18.53024691358025,30.59320987654321,63.901234567901234,0,1.941975308641975,,8.0,4.0,False,False,False
2023,1212,9110,Montréal,Montreal,Race,Race,4,NOR,McLaren,70,76.374,77.843,80.72207462686568,21.411,22.491238805970152,24.454,25.73626470588235,30.23,32.495250000000006,245.22222222222223,274.63235294117646,311.5735294117647,13,170,3.0,"MEDIUM,HARD",24.0,0.0,12.0,60.0,0.0,0.0,18.53024691358025,30.59320987654321,63.901234567901234,0,1.941975308641975,,13.0,0.0,False,False,False
2023,1212,9110,Montréal,Montreal,Race,Race,81,PIA,McLaren,70,76.598,78.056,80.64419402985077,21.355,22.428910447761197,24.496,25.75129411764706,30.528,32.458705882352945,238.8793103448276,274.2058823529412,303.8529411764706,5,169,3.0,"MEDIUM,HARD",24.0,0.0,12.0,60.0,0.0,0.0,18.53024691358025,30.59320987654321,63.901234567901234,0,1.941975308641975,,11.0,0.0,False,False,False
2023,1212,9110,Montréal,Montreal,Race,Race,23,ALB,Williams,70,76.917,78.0135,80.65102941176472,21.507,22.636441176470584,24.488,25.7071884057971,30.774,32.31252173913044,247.0,277.2463768115942,311.15942028985506,15,160,2.0,"MEDIUM,HARD",35.5,0.0,12.0,59.0,0.0,0.0,18.53024691358025,30.59320987654321,63.901234567901234,0,1.941975308641975,,7.0,6.0,False,False,False
2023,1212,9110,Montréal,Montreal,Race,Race,16,LEC,Ferrari,70,75.907,77.193,80.70908823529412,21.027,22.30320588235294,24.267,25.91485507246377,30.215,32.49101449275362,243.72727272727272,269.71014492753625,303.1014492753623,13,155,2.0,"MEDIUM,HARD",35.5,0.0,39.0,32.0,0.0,0.0,18.53024691358025,30.59320987654321,63.901234567901234,0,1.941975308641975,,4.0,12.0,False,False,False
2023,1212,9110,Montréal,Montreal,Race,Race,55,SAI,Ferrari,70,75.911,77.1585,80.72863235294116,21.084,22.403567164179105,24.227,25.90576811594203,30.456,32.446318840579714,244.6206896551724,270.4782608695652,306.6666666666667,8,169,2.0,"MEDIUM,HARD",35.5,0.0,38.0,33.0,0.0,0.0,18.53024691358025,30.59320987654321,63.901234567901234,0,1.941975308641975,,5.0,10.0,False,False,False
2023,1212,9110,Montréal,Montreal,Race,Race,11,PER,Red Bull Racing,70,74.481,77.545,81.15934328358207,20.627,22.41455223880597,23.762,25.93880882352941,30.086,32.82029411764705,239.52941176470588,266.25,302.8235294117647,9,170,3.0,"HARD,MEDIUM,SOFT",24.0,3.0,32.0,37.0,0.0,0.0,18.53024691358025,30.59320987654321,63.901234567901234,0,1.941975308641975,,6.0,9.0,False,False,False
2023,1212,9110,Montréal,Montreal,Race,Race,20,MAG,Haas F1 Team,69,76.126,78.4945,82.6145303030303,21.23,23.24063636363636,24.375,26.25285074626866,30.477,33.137029850746266,245.0,265.67164179104475,304.97014925373134,1,157,3.0,"HARD,MEDIUM",23.666666666666668,0.0,36.0,35.0,0.0,0.0,18.53024691358025,30.59320987654321,63.901234567901234,0,1.941975308641975,,17.0,0.0,False,False,False
2023,1212,9110,Montréal,Montreal,Race,Race,77,BOT,Alfa Romeo,70,76.625,77.86,81.34188235294118,21.411,22.556268656716423,24.496,26.140347826086963,30.653,32.67671014492755,244.86274509803923,268.2608695652174,303.2028985507246,2,165,2.0,"HARD,MEDIUM",35.5,0.0,35.0,36.0,0.0,0.0,18.53024691358025,30.59320987654321,63.901234567901234,0,1.941975308641975,,10.0,1.0,False,False,False
2023,1212,9110,Montréal,Montreal,Race,Race,10,GAS,Alpine,70,76.425,77.406,81.33544776119403,21.233,22.429492537313436,24.43,26.117470588235296,30.542,32.79588235294117,242.2830188679245,267.79411764705884,307.3970588235294,2,164,3.0,"SOFT,HARD",24.0,10.0,0.0,62.0,0.0,0.0,18.53024691358025,30.59320987654321,63.901234567901234,0,1.941975308641975,,12.0,0.0,False,False,False
2023,1212,9110,Montréal,Montreal,Race,Race,18,STR,Aston Martin,70,76.564,77.369,81.00740298507462,21.234,22.568090909090916,24.498,25.910808823529408,30.555,32.56101470588235,244.55172413793105,275.75,307.72058823529414,2,158,3.0,"MEDIUM,HARD",24.0,0.0,11.0,61.0,0.0,0.0,18.53024691358025,30.59320987654321,63.901234567901234,0,1.941975308641975,,9.0,2.0,False,False,False
2023,1212,9110,Montréal,Montreal,Race,Race,21,DEV,AlphaTauri,69,76.656,78.50200000000001,82.35454545454544,21.351,23.46240909090909,24.459,26.08707462686567,30.657,32.81814925373135,243.94,275.4925373134328,311.2835820895522,2,170,3.0,"MEDIUM,HARD",23.666666666666668,0.0,11.0,60.0,0.0,0.0,18.53024691358025,30.59320987654321,63.901234567901234,0,1.941975308641975,,18.0,0.0,False,False,False
2023,1212,9110,Montréal,Montreal,Race,Race,2,SAR,Williams,7,78.437,79.166,79.4078,22.244,22.75183333333333,25.179,25.731166666666667,31.014,31.456333333333333,235.33333333333331,280.5,327.8333333333333,7,54,1.0,MEDIUM,6.0,0.0,6.0,0.0,0.0,0.0,18.53024691358025,30.59320987654321,63.901234567901234,0,1.941975308641975,,,0.0,True,False,False
2023,1212,9110,Montréal,Montreal,Race,Race,22,TSU,AlphaTauri,70,76.666,77.637,81.18140298507463,21.368,22.46216417910448,24.393,26.04810294117647,30.645,32.926911764705885,247.30434782608697,274.69117647058823,302.1029411764706,3,146,3.0,"MEDIUM,HARD",23.666666666666668,0.0,1.0,70.0,0.0,0.0,18.53024691358025,30.59320987654321,63.901234567901234,0,1.941975308641975,,14.0,0.0,False,False,False
2023,1212,9110,Montréal,Montreal,Race,Race,24,ZHO,Alfa Romeo,69,77.09,78.3935,81.1515,21.471,22.50306060606061,24.43,25.80511940298507,30.929,32.8698656716418,246.0625,272.1044776119403,309.1940298507463,1,149,3.0,"MEDIUM,HARD",23.666666666666668,0.0,12.0,59.0,0.0,0.0,18.53024691358025,30.59320987654321,63.901234567901234,0,1.941975308641975,,16.0,0.0,False,False,False
2023,1213,9111,Spielberg,Spielberg,Practice_1,Practice,44,HAM,Mercedes,34,66.251,70.79599999999999,84.69739285714286,16.567,19.529535714285718,29.628,39.32253571428571,19.967,25.845321428571427,275.56,196.07142857142856,240.89285714285717,33,82,6.0,"HARD,SOFT",6.5,4.0,0.0,35.0,0.0,0.0,27.88095238095238,47.19523809523809,35.05952380952381,0,1.1726190476190474,,,,,,
2023,1213,9111,Spielberg,Spielberg,Practice_1,Practice,1,VER,Red Bull Racing,30,65.742,70.94200000000001,87.68823076923078,16.536,22.16084615384616,29.317,38.46642307692308,19.83,27.06096153846153,250.46153846153845,196.1153846153846,248.80769230769232,29,77,4.0,"HARD,MEDIUM",8.25,0.0,8.0,25.0,0.0,0.0,27.88095238095238,47.19523809523809,35.05952380952381,0,1.1726190476190474,,,,,,
2023,1213,9111,Spielberg,Spielberg,Practice_1,Practice,63,RUS,Mercedes,28,66.696,69.725,79.159,16.639,19.548625,29.788,34.64625,20.269,24.964125,285.5217391304348,209.95833333333331,280.125,20,78,4.0,"HARD,SOFT",7.75,4.0,0.0,27.0,0.0,0.0,27.88095238095238,47.19523809523809,35.05952380952381,0,1.1726190476190474,,,,,,
2023,1213,9111,Spielberg,Spielberg,Practice_1,Practice,21,DEV,AlphaTauri,36,67.017,71.262,80.55928125,16.872,19.98759375,29.931,35.37734375,20.146,25.19434375,269.46666666666664,203.5,268.96875,1,120,4.0,"MEDIUM,SOFT",9.75,9.0,30.0,0.0,0.0,0.0,27.88095238095238,47.19523809523809,35.05952380952381,0,1.1726190476190474,,,,,,
2023,1213,9111,Spielberg,Spielberg,Practice_1,Practice,18,STR,Aston Martin,29,66.34,71.51,85.99004545454544,16.631,22.227130434782605,29.732,38.68352173913043,19.891,26.029181818181826,254.6086956521739,199.91304347826087,249.30434782608697,12,104,6.0,"MEDIUM,SOFT",5.666666666666667,7.0,27.0,0.0,0.0,0.0,27.88095238095238,47.19523809523809,35.05952380952381,0,1.1726190476190474,,,,,,
2023,1213,9111,Spielberg,Spielberg,Practice_1,Practice,77,BOT,Alfa Romeo,33,66.847,77.4985,81.46917857142857,16.722,18.979821428571427,29.927,36.06317857142857,20.198,26.42617857142857,278.60714285714283,203.1071428571429,260.85714285714283,4,101,5.0,"MEDIUM,SOFT",7.4,12.0,25.0,0.0,0.0,0.0,27.88095238095238,47.19523809523809,35.05952380952381,0,1.1726190476190474,,,,,,
2023,1213,9111,Spielberg,Spielberg,Practice_1,Practice,24,ZHO,Alfa Romeo,33,66.78,71.16550000000001,82.01110714285714,16.749,20.57464285714285,29.896,35.62692857142857,20.023,25.809535714285712,275.0,192.78571428571428,272.07142857142856,3,110,5.0,"MEDIUM,SOFT",7.4,12.0,25.0,0.0,0.0,0.0,27.88095238095238,47.19523809523809,35.05952380952381,0,1.1726190476190474,,,,,,
2023,1213,9111,Spielberg,Spielberg,Practice_1,Practice,14,ALO,Aston Martin,31,66.656,70.497,79.76042307692309,16.679,20.035333333333337,29.802,35.82911111111111,20.143,24.79926923076923,272.3076923076923,212.0,264.51851851851853,13,66,4.0,MEDIUM,8.5,0.0,34.0,0.0,0.0,0.0,27.88095238095238,47.19523809523809,35.05952380952381,0,1.1726190476190474,,,,,,
2023,1213,9111,Spielberg,Spielberg,Practice_1,Practice,4,NOR,McLaren,20,67.368,73.715,82.681375,16.927,20.1756875,30.183,35.565125,20.258,26.9405625,275.3333333333333,206.0625,265.625,3,89,4.0,MEDIUM,5.75,0.0,23.0,0.0,0.0,0.0,27.88095238095238,47.19523809523809,35.05952380952381,0,1.1726190476190474,,,,,,
2023,1213,9111,Spielberg,Spielberg,Practice_1,Practice,11,PER,Red Bull Racing,32,66.262,71.178,82.68348148148146,16.555,19.667259259259257,29.616,36.403925925925925,20.028,26.612296296296297,272.56,197.92592592592592,255.07407407407408,20,74,5.0,"HARD,MEDIUM",7.2,0.0,10.0,26.0,0.0,0.0,27.88095238095238,47.19523809523809,35.05952380952381,0,1.1726190476190474,,,,,,
2023,1213,9111,Spielberg,Spielberg,Practice_1,Practice,81,PIA,McLaren,36,66.809,69.762,80.76203333333333,16.751,19.898666666666664,29.875,36.35113333333334,20.095,24.512233333333334,265.8333333333333,211.1,261.2,4,121,6.0,"MEDIUM,SOFT",6.833333333333333,14.0,27.0,0.0,0.0,0.0,27.88095238095238,47.19523809523809,35.05952380952381,0,1.1726190476190474,,,,,,
2023,1213,9111,Spielberg,Spielberg,Practice_1,Practice,31,OCO,Alpine,30,67.202,77.0555,83.58161538461538,16.754,20.733730769230768,30.047,36.9195,20.23,25.928384615384616,253.84615384615384,200.96153846153845,244.19230769230768,6,81,4.0,MEDIUM,8.25,0.0,33.0,0.0,0.0,0.0,27.88095238095238,47.19523809523809,35.05952380952381,0,1.1726190476190474,,,,,,
2023,1213,9111,Spielberg,Spielberg,Practice_1,Practice,55,SAI,Ferrari,32,65.983,72.566,78.41077777777777,16.515,19.50148148148148,29.427,34.464740740740744,20.041,24.444555555555556,287.0740740740741,206.22222222222223,273.51851851851853,3,144,5.0,"HARD,SOFT",7.2,9.0,0.0,27.0,0.0,0.0,27.88095238095238,47.19523809523809,35.05952380952381,0,1.1726190476190474,,,,,,
2023,1213,9111,Spielberg,Spielberg,Practice_1,Practice,16,LEC,Ferrari,33,66.012,71.009,82.15341379310345,16.655,19.347896551724137,29.408,37.35403448275861,19.949,25.451482758620685,272.35714285714283,196.55172413793105,249.5862068965517,6,134,4.0,"HARD,SOFT",9.0,9.0,0.0,27.0,0.0,0.0,27.88095238095238,47.19523809523809,35.05952380952381,0,1.1726190476190474,,,,,,
2023,1213,9111,Spielberg,Spielberg,Practice_1,Practice,10,GAS,Alpine,28,67.287,78.2365,83.4711818181818,16.675,21.067090909090908,29.953,36.89790909090909,20.336,25.506181818181812,276.8636363636364,201.9090909090909,256.45454545454544,1,109,6.0,"MEDIUM,SOFT",5.5,4.0,29.0,0.0,0.0,0.0,27.88095238095238,47.19523809523809,35.05952380952381,0,1.1726190476190474,,,,,,
2023,1213,9111,Spielberg,Spielberg,Practice_1,Practice,20,MAG,Haas F1 Team,27,66.497,70.404,84.17465217391303,16.644,21.04391304347826,29.628,37.21491304347827,20.174,25.91582608695652,254.3181818181818,191.56521739130437,259.60869565217394,1,103,4.0,"MEDIUM,SOFT",7.5,8.0,22.0,0.0,0.0,0.0,27.88095238095238,47.19523809523809,35.05952380952381,0,1.1726190476190474,,,,,,
2023,1213,9111,Spielberg,Spielberg,Practice_1,Practice,27,HUL,Haas F1 Team,30,66.846,70.935,80.79769230769232,16.615,20.085692307692305,29.905,34.65442307692308,20.211,26.057576923076923,272.12,203.30769230769232,272.65384615384613,10,85,4.0,"MEDIUM,SOFT",8.25,8.0,25.0,0.0,0.0,0.0,27.88095238095238,47.19523809523809,35.05952380952381,0,1.1726190476190474,,,,,,
2023,1213,9111,Spielberg,Spielberg,Practice_1,Practice,22,TSU,AlphaTauri,34,66.985,71.3755,81.94023333333334,16.677,20.48323333333333,29.985,36.47513333333333,20.323,24.981866666666665,267.7931034482759,202.86666666666667,262.93333333333334,1,96,4.0,"MEDIUM,SOFT",9.25,9.0,28.0,0.0,0.0,0.0,27.88095238095238,47.19523809523809,35.05952380952381,0,1.1726190476190474,,,,,,
2023,1213,9111,Spielberg,Spielberg,Practice_1,Practice,23,ALB,Williams,23,66.794,75.0505,82.01183333333334,16.52,20.50555555555556,29.887,36.03983333333333,20.234,25.466444444444445,279.5625,199.38888888888889,290.8333333333333,14,56,5.0,"MEDIUM,SOFT",5.4,24.0,3.0,0.0,0.0,0.0,27.88095238095238,47.19523809523809,35.05952380952381,0,1.1726190476190474,,,,,,
2023,1213,9111,Spielberg,Spielberg,Practice_1,Practice,2,SAR,Williams,25,67.018,73.719,81.97550000000001,16.605,18.72195,30.075,35.74655,20.306,27.507,285.77777777777777,207.5,286.35,9,78,5.0,SOFT,5.8,29.0,0.0,0.0,0.0,0.0,27.88095238095238,47.19523809523809,35.05952380952381,0,1.1726190476190474,,,,,,
2023,1213,9112,Spielberg,Spielberg,Qualifying,Qualifying,20,MAG,Haas F1 Team,10,65.793,87.568,91.58157142857144,16.553,23.007125,29.227,42.950125,19.841,29.69128571428572,235.75,163.875,215.0,15,38,2.0,SOFT,5.5,11.0,0.0,0.0,0.0,0.0,26.70000000000001,39.60941176470588,41.576470588235296,0,0.8411764705882353,,,,,,
2023,1213,9112,Spielberg,Spielberg,Qualifying,Qualifying,27,HUL,Haas F1 Team,24,65.09,76.368,83.47712499999999,16.392,20.37377777777778,28.94,36.51077777777778,19.758,27.2721875,258.3888888888889,196.77777777777777,252.77777777777777,4,154,6.0,SOFT,4.833333333333333,29.0,0.0,0.0,0.0,0.0,26.70000000000001,39.60941176470588,41.576470588235296,0,0.8411764705882353,,,,,,
2023,1213,9112,Spielberg,Spielberg,Qualifying,Qualifying,21,DEV,AlphaTauri,10,65.974,79.778,82.33028571428572,16.719,19.256000000000004,29.322,34.57714285714285,19.844,28.49714285714285,272.57142857142856,226.8571428571429,254.57142857142856,11,45,3.0,SOFT,4.0,12.0,0.0,0.0,0.0,0.0,26.70000000000001,39.60941176470588,41.576470588235296,0,0.8411764705882353,,,,,,
2023,1213,9112,Spielberg,Spielberg,Qualifying,Qualifying,22,TSU,AlphaTauri,10,65.784,79.301,77.90514285714286,16.6,18.914142857142856,29.329,33.45857142857143,19.852,25.53242857142857,277.42857142857144,211.7142857142857,285.1428571428572,3,54,3.0,SOFT,4.0,12.0,0.0,0.0,0.0,0.0,26.70000000000001,39.60941176470588,41.576470588235296,0,0.8411764705882353,,,,,,
2023,1213,9112,Spielberg,Spielberg,Qualifying,Qualifying,18,STR,Aston Martin,25,64.893,82.982,85.70688235294118,16.388,20.900631578947365,28.969,38.54836842105264,19.536,27.05117647058824,255.10526315789477,182.68421052631575,257.10526315789474,12,152,6.0,SOFT,5.0,30.0,0.0,0.0,0.0,0.0,26.70000000000001,39.60941176470588,41.576470588235296,0,0.8411764705882353,,,,,,
2023,1213,9112,Spielberg,Spielberg,Qualifying,Qualifying,11,PER,Red Bull Racing,19,64.99,81.55,90.23953846153844,16.438,21.904357142857144,28.839,39.74969230769231,19.559,28.859384615384613,244.0,194.92307692307693,232.78571428571428,13,102,5.0,SOFT,4.6,23.0,0.0,0.0,0.0,0.0,26.70000000000001,39.60941176470588,41.576470588235296,0,0.8411764705882353,,,,,,
2023,1213,9112,Spielberg,Spielberg,Qualifying,Qualifying,14,ALO,Aston Martin,27,64.911,67.499,76.97741176470589,16.399,18.845368421052637,28.919,34.32355555555555,19.542,24.45658823529412,276.89473684210526,216.77777777777777,270.7894736842105,16,162,8.0,SOFT,4.25,34.0,0.0,0.0,0.0,0.0,26.70000000000001,39.60941176470588,41.576470588235296,0,0.8411764705882353,,,,,,
2023,1213,9112,Spielberg,Spielberg,Qualifying,Qualifying,81,PIA,McLaren,19,65.213,84.92699999999999,88.10314285714286,16.519,21.491066666666665,29.081,38.80307142857142,19.613,28.23928571428572,244.33333333333331,191.14285714285717,242.2,2,116,4.0,SOFT,5.5,22.0,0.0,0.0,0.0,0.0,26.70000000000001,39.60941176470588,41.576470588235296,0,0.8411764705882353,,,,,,
2023,1213,9112,Spielberg,Spielberg,Qualifying,Qualifying,1,VER,Red Bull Racing,24,64.391,78.041,91.10617647058824,16.3,21.895000000000003,28.732,40.328,19.359,28.88317647058824,242.8823529411765,192.05882352941177,237.4705882352941,49,101,6.0,SOFT,4.833333333333333,29.0,0.0,0.0,0.0,0.0,26.70000000000001,39.60941176470588,41.576470588235296,0,0.8411764705882353,,,,,,
2023,1213,9112,Spielberg,Spielberg,Qualifying,Qualifying,4,NOR,McLaren,23,64.658,73.14750000000001,82.8225,16.358,19.948933333333336,28.808,35.220800000000004,19.492,28.29678571428571,264.06666666666666,209.0,255.26666666666668,16,144,7.0,SOFT,4.142857142857143,29.0,0.0,0.0,0.0,0.0,26.70000000000001,39.60941176470588,41.576470588235296,0,0.8411764705882353,,,,,,
2023,1213,9112,Spielberg,Spielberg,Qualifying,Qualifying,55,SAI,Ferrari,25,64.581,84.836,83.55794117647056,16.304,20.811444444444444,28.785,36.44282352941177,19.479,26.38417647058824,265.6111111111111,212.11764705882356,265.94117647058823,15,160,7.0,SOFT,4.428571428571429,31.0,0.0,0.0,0.0,0.0,26.70000000000001,39.60941176470588,41.576470588235296,0,0.8411764705882353,,,,,,
2023,1213,9112,Spielberg,Spielberg,Qualifying,Qualifying,16,LEC,Ferrari,26,64.439,80.979,85.57868421052633,16.336,20.3761,28.686,38.024947368421046,19.417,27.11242105263158,252.9,211.26315789473685,244.0,14,174,6.0,SOFT,5.166666666666667,31.0,0.0,0.0,0.0,0.0,26.70000000000001,39.60941176470588,41.576470588235296,0,0.8411764705882353,,,,,,
2023,1213,9112,Spielberg,Spielberg,Qualifying,Qualifying,2,SAR,Williams,9,65.948,72.32300000000001,81.57266666666666,16.463,17.688666666666666,29.383,32.46366666666667,20.102,31.42033333333333,300.8333333333333,221.16666666666663,286.1666666666667,11,54,3.0,SOFT,3.6666666666666665,11.0,0.0,0.0,0.0,0.0,26.70000000000001,39.60941176470588,41.576470588235296,0,0.8411764705882353,,,,,,
2023,1213,9112,Spielberg,Spielberg,Qualifying,Qualifying,24,ZHO,Alfa Romeo,9,65.818,66.498,76.5118,16.537,19.3165,29.239,35.117333333333335,19.892,24.5818,280.0,222.16666666666663,286.0,1,59,3.0,SOFT,3.6666666666666665,11.0,0.0,0.0,0.0,0.0,26.70000000000001,39.60941176470588,41.576470588235296,0,0.8411764705882353,,,,,,
2023,1213,9112,Spielberg,Spielberg,Qualifying,Qualifying,63,RUS,Mercedes,21,65.408,74.55799999999999,79.54314285714285,16.515,19.142857142857142,29.097,34.9425,19.704,25.45778571428572,279.1428571428572,204.14285714285717,288.35714285714283,2,131,6.0,SOFT,4.333333333333333,26.0,0.0,0.0,0.0,0.0,26.70000000000001,39.60941176470588,41.576470588235296,0,0.8411764705882353,,,,,,
2023,1213,9112,Spielberg,Spielberg,Qualifying,Qualifying,44,HAM,Mercedes,25,64.819,77.358,82.4645625,16.312,19.947388888888888,28.975,36.25264705882353,19.532,26.453875,267.77777777777777,197.23529411764707,277.88235294117646,4,177,7.0,SOFT,4.428571428571429,31.0,0.0,0.0,0.0,0.0,26.70000000000001,39.60941176470588,41.576470588235296,0,0.8411764705882353,,,,,,
2023,1213,9112,Spielberg,Spielberg,Qualifying,Qualifying,10,GAS,Alpine,21,65.084,66.334,75.52941666666668,16.398,19.79357142857143,29.028,32.82238461538462,19.595,23.89183333333333,285.7142857142857,223.07692307692307,287.1428571428572,1,166,7.0,SOFT,3.857142857142857,27.0,0.0,0.0,0.0,0.0,26.70000000000001,39.60941176470588,41.576470588235296,0,0.8411764705882353,,,,,,
2023,1213,9112,Spielberg,Spielberg,Qualifying,Qualifying,23,ALB,Williams,21,65.34,66.496,77.79146153846153,16.346,18.970642857142856,29.225,32.96130769230769,19.683,26.33653846153846,285.42857142857144,220.3846153846154,283.3076923076923,45,111,7.0,SOFT,3.857142857142857,27.0,0.0,0.0,0.0,0.0,26.70000000000001,39.60941176470588,41.576470588235296,0,0.8411764705882353,,,,,,
2023,1213,9112,Spielberg,Spielberg,Qualifying,Qualifying,77,BOT,Alfa Romeo,14,65.513,73.625,79.44975,16.518,19.0285,29.179,32.510625,19.736,27.910625000000003,285.75,218.375,284.25,0,108,5.0,SOFT,3.6,18.0,0.0,0.0,0.0,0.0,26.70000000000001,39.60941176470588,41.576470588235296,0,0.8411764705882353,,,,,,
2023,1213,9112,Spielberg,Spielberg,Qualifying,Qualifying,31,OCO,Alpine,15,65.295,74.5265,80.58449999999999,16.475,19.1719,29.124,33.9039,19.593,27.5087,269.8,220.8,262.0,0,121,5.0,SOFT,3.8,19.0,0.0,0.0,0.0,0.0,26.70000000000001,39.60941176470588,41.576470588235296,0,0.8411764705882353,,,,,,
